userId,date,go2bed,asleep,wakeup,wakeup@night,waso,sleep_duration,in_bed_duration,sleep_latency,sleep_efficiency
rw83,2021-03-09,03:15:00,03:20:00,09:00:00,0,0.0,5.666666666666667,5.75,0.08333333333333333,0.9855072463768116
rw83,2021-03-10,01:22:00,01:25:00,08:53:00,0,0.0,7.466666666666667,7.516666666666667,0.05,0.9933481152993349
rw83,2021-03-11,02:47:00,02:50:00,10:20:00,0,0.0,7.5,7.55,0.05,0.9933774834437087
rw83,2021-03-12,03:11:00,03:20:00,08:00:00,0,0.0,4.666666666666667,4.816666666666666,0.15,0.9688581314878894
rw83,2021-03-13,01:00:00,01:20:00,06:39:00,1,30.0,5.316666666666666,5.65,0.3333333333333333,0.9410029498525073
rw83,2021-03-14,01:35:00,01:40:00,09:00:00,0,0.0,7.333333333333333,7.416666666666667,0.08333333333333333,0.9887640449438202
rw83,2021-03-15,02:18:00,02:20:00,09:00:00,0,0.0,6.666666666666667,6.7,0.03333333333333333,0.9950248756218906
rw83,2021-03-16,03:30:00,04:00:00,10:05:00,0,0.0,6.083333333333333,6.583333333333333,0.5,0.9240506329113924
rw83,2021-03-17,02:31:00,03:00:00,12:00:00,0,0.0,9.0,9.483333333333333,0.48333333333333334,0.9490333919156415
rw83,2021-03-18,02:41:00,02:50:00,10:30:00,0,0.0,7.666666666666667,7.816666666666666,0.15,0.9808102345415779
rw83,2021-03-19,02:41:00,03:00:00,09:50:00,0,0.0,6.833333333333333,7.15,0.31666666666666665,0.9557109557109557
rw83,2021-03-20,00:25:00,00:30:00,08:55:00,0,0.0,8.416666666666666,8.5,0.08333333333333333,0.9901960784313725
rw83,2021-03-21,02:04:00,02:30:00,11:15:00,0,0.0,8.75,9.183333333333334,0.43333333333333335,0.9528130671506352
rw83,2021-03-22,01:30:00,02:00:00,09:10:00,0,0.0,7.166666666666667,7.666666666666667,0.5,0.9347826086956522
rw83,2021-03-23,04:58:00,05:10:00,12:10:00,0,0.0,7.0,7.2,0.2,0.9722222222222222
rw83,2021-03-24,03:13:00,03:30:00,07:55:00,0,0.0,4.416666666666667,4.7,0.2833333333333333,0.9397163120567377
rw83,2021-03-25,03:21:00,03:30:00,10:55:00,0,0.0,7.416666666666667,7.566666666666666,0.15,0.9801762114537446
rw83,2021-03-26,02:33:00,02:40:00,09:55:00,0,0.0,7.25,7.366666666666666,0.11666666666666667,0.9841628959276019
rw83,2021-03-27,01:45:00,03:00:00,09:10:00,0,0.0,6.166666666666667,7.416666666666667,1.25,0.8314606741573034
rw83,2021-03-28,02:57:00,03:30:00,11:00:00,1,30.0,7.5,8.05,0.55,0.9316770186335402
rw83,2021-03-29,04:08:00,04:10:00,12:45:00,0,0.0,8.583333333333334,8.616666666666667,0.03333333333333333,0.9961315280464217
rw83,2021-03-30,02:55:00,03:00:00,12:38:00,1,30.0,9.633333333333333,9.716666666666667,0.08333333333333333,0.9914236706689536
rw83,2021-03-31,04:38:00,04:50:00,09:30:00,0,0.0,4.666666666666667,4.866666666666666,0.2,0.9589041095890413
rw83,2021-04-01,02:50:00,03:00:00,10:20:00,0,0.0,7.333333333333333,7.5,0.16666666666666666,0.9777777777777777
rw83,2021-04-02,05:18:00,05:25:00,10:00:00,0,0.0,4.583333333333333,4.7,0.11666666666666667,0.9751773049645389
rw83,2021-04-03,23:22:00,23:30:00,04:00:00,0,0.0,4.5,4.633333333333334,0.13333333333333333,0.9712230215827338
rw83,2021-04-04,01:30:00,01:40:00,10:05:00,0,0.0,8.416666666666666,8.583333333333334,0.16666666666666666,0.9805825242718446
rw83,2021-04-05,03:41:00,04:00:00,08:30:00,0,0.0,4.5,4.816666666666666,0.31666666666666665,0.9342560553633218
ev76,2021-03-09,01:00:00,01:10:00,08:10:00,0,0.0,7.0,7.166666666666667,0.16666666666666666,0.9767441860465116
ev76,2021-03-10,01:20:00,02:00:00,08:40:00,0,0.0,6.666666666666667,7.333333333333333,0.6666666666666666,0.9090909090909092
ev76,2021-03-11,02:00:00,02:20:00,08:20:00,0,0.0,6.0,6.333333333333333,0.3333333333333333,0.9473684210526316
ev76,2021-03-12,03:00:00,03:10:00,09:30:00,0,0.0,6.333333333333333,6.5,0.16666666666666666,0.9743589743589743
ev76,2021-03-13,01:00:00,01:20:00,09:00:00,0,0.0,7.666666666666667,8.0,0.3333333333333333,0.9583333333333334
ev76,2021-03-14,01:30:00,02:00:00,09:00:00,0,0.0,7.0,7.5,0.5,0.9333333333333333
ev76,2021-03-15,00:30:00,01:00:00,07:00:00,0,0.0,6.0,6.5,0.5,0.9230769230769231
ev76,2021-03-16,01:30:00,02:00:00,08:30:00,0,0.0,6.5,7.0,0.5,0.9285714285714286
ev76,2021-03-17,00:30:00,01:00:00,09:00:00,0,0.0,8.0,8.5,0.5,0.9411764705882353
ev76,2021-03-18,02:00:00,02:30:00,08:30:00,0,0.0,6.0,6.5,0.5,0.9230769230769231
ev76,2021-03-19,01:30:00,02:00:00,08:30:00,0,0.0,6.5,7.0,0.5,0.9285714285714286
ev76,2021-03-20,00:30:00,01:00:00,08:30:00,1,10.0,7.5,8.0,0.5,0.9375
ev76,2021-03-21,01:30:00,02:00:00,10:30:00,1,10.0,8.5,9.0,0.5,0.9444444444444444
ev76,2021-03-22,00:30:00,01:00:00,07:00:00,1,10.0,6.0,6.5,0.5,0.9230769230769231
ev76,2021-03-23,00:30:00,01:00:00,08:00:00,0,0.0,7.0,7.5,0.5,0.9333333333333333
ev76,2021-03-24,02:00:00,02:30:00,09:20:00,1,10.0,6.833333333333333,7.333333333333333,0.5,0.9318181818181818
ev76,2021-03-25,02:00:00,02:00:00,07:00:00,0,0.0,5.0,5.0,0.0,1.0
ev76,2021-03-26,02:30:00,03:00:00,09:10:00,0,0.0,6.166666666666667,6.666666666666667,0.5,0.925
ev76,2021-03-27,02:00:00,02:00:00,09:00:00,0,0.0,7.0,7.0,0.0,1.0
ev76,2021-03-28,00:30:00,01:30:00,07:00:00,1,30.0,5.5,6.5,1.0,0.8461538461538461
ev76,2021-03-29,01:30:00,01:30:00,08:30:00,1,20.0,7.0,7.0,0.0,1.0
ev76,2021-03-30,00:30:00,01:00:00,08:30:00,0,0.0,7.5,8.0,0.5,0.9375
ev76,2021-03-31,01:30:00,02:00:00,07:30:00,0,0.0,5.5,6.0,0.5,0.9166666666666666
ev76,2021-04-01,01:00:00,01:30:00,07:40:00,0,0.0,6.166666666666667,6.666666666666667,0.5,0.925
ev76,2021-04-02,03:00:00,03:30:00,08:30:00,0,0.0,5.0,5.5,0.5,0.9090909090909091
ev76,2021-04-03,01:00:00,01:30:00,11:30:00,0,0.0,10.0,10.5,0.5,0.9523809523809523
ev76,2021-04-04,00:30:00,01:30:00,10:00:00,0,0.0,8.5,9.5,1.0,0.8947368421052632
ev76,2021-04-05,01:30:00,02:00:00,07:30:00,0,0.0,5.5,6.0,0.5,0.9166666666666666
te43,2021-03-09,00:10:00,01:10:00,10:20:00,1,10.0,9.166666666666666,10.166666666666666,1.0,0.9016393442622951
te43,2021-03-10,01:10:00,03:30:00,09:30:00,1,5.0,6.0,8.333333333333334,2.3333333333333335,0.72
te43,2021-03-11,00:10:00,01:10:00,09:20:00,0,0.0,8.166666666666666,9.166666666666666,1.0,0.8909090909090909
te43,2021-03-12,00:05:00,01:00:00,07:40:00,0,0.0,6.666666666666667,7.583333333333333,0.9166666666666666,0.8791208791208792
te43,2021-03-13,23:05:00,00:05:00,09:10:00,0,0.0,9.083333333333334,10.083333333333334,1.0,0.9008264462809917
te43,2021-03-14,00:50:00,01:20:00,11:00:00,0,0.0,9.666666666666666,10.166666666666666,0.5,0.9508196721311475
te43,2021-03-15,23:53:00,01:10:00,09:00:00,0,0.0,7.833333333333333,9.116666666666667,1.2833333333333334,0.8592321755027421
te43,2021-03-16,23:06:00,00:55:00,09:30:00,0,0.0,8.583333333333334,10.4,1.8166666666666667,0.8253205128205129
te43,2021-03-17,00:40:00,02:00:00,09:48:00,0,0.0,7.8,9.133333333333333,1.3333333333333333,0.854014598540146
te43,2021-03-18,00:04:00,01:30:00,09:33:00,0,0.0,8.05,9.483333333333333,1.4333333333333333,0.8488576449912129
te43,2021-03-19,00:40:00,01:05:00,07:40:00,0,0.0,6.583333333333333,7.0,0.4166666666666667,0.9404761904761905
te43,2021-03-20,04:14:00,05:00:00,09:30:00,0,0.0,4.5,5.266666666666667,0.7666666666666667,0.8544303797468354
te43,2021-03-21,00:05:00,01:00:00,08:07:00,0,0.0,7.116666666666666,8.033333333333333,0.9166666666666666,0.8858921161825726
te43,2021-03-22,23:30:00,00:55:00,08:57:00,0,0.0,8.033333333333333,9.45,1.4166666666666667,0.8500881834215168
te43,2021-03-23,23:50:00,00:50:00,09:00:00,0,0.0,8.166666666666666,9.166666666666666,1.0,0.8909090909090909
te43,2021-03-24,23:53:00,01:50:00,09:10:00,0,0.0,7.333333333333333,9.283333333333333,1.95,0.7899461400359066
te43,2021-03-25,23:47:00,02:00:00,08:24:00,0,0.0,6.4,8.616666666666667,2.216666666666667,0.7427466150870407
te43,2021-03-26,00:03:00,03:35:00,09:00:00,0,0.0,5.416666666666667,8.95,3.533333333333333,0.6052141527001863
te43,2021-03-27,23:50:00,23:55:00,10:15:00,0,0.0,10.333333333333334,10.416666666666666,0.08333333333333333,0.9920000000000001
te43,2021-03-28,23:20:00,23:25:00,11:53:00,1,30.0,12.466666666666667,12.55,0.08333333333333333,0.9933598937583001
te43,2021-03-29,23:42:00,01:50:00,08:43:00,0,0.0,6.883333333333334,9.016666666666667,2.1333333333333333,0.7634011090573013
te43,2021-03-30,23:54:00,01:00:00,09:00:00,0,0.0,8.0,9.1,1.1,0.8791208791208791
te43,2021-03-31,00:24:00,00:50:00,09:00:00,0,0.0,8.166666666666666,8.6,0.43333333333333335,0.9496124031007752
te43,2021-04-01,23:17:00,00:50:00,08:26:00,0,0.0,7.6,9.15,1.55,0.8306010928961748
te43,2021-04-02,23:01:00,00:05:00,06:45:00,0,0.0,6.666666666666667,7.733333333333333,1.0666666666666667,0.8620689655172414
te43,2021-04-03,00:21:00,00:30:00,07:21:00,0,0.0,6.85,7.0,0.15,0.9785714285714285
te43,2021-04-04,23:55:00,00:50:00,09:34:00,0,0.0,8.733333333333333,9.65,0.9166666666666666,0.9050086355785837
te43,2021-04-05,02:21:00,03:16:00,08:22:00,0,0.0,5.1,6.016666666666667,0.9166666666666666,0.8476454293628808
ub12,2021-03-09,00:12:00,00:42:00,07:42:00,0,0.0,7.0,7.5,0.5,0.9333333333333333
ub12,2021-03-10,01:04:00,01:40:00,07:30:00,0,0.0,5.833333333333333,6.433333333333334,0.6,0.9067357512953367
ub12,2021-03-11,01:38:00,02:00:00,07:18:00,0,0.0,5.3,5.666666666666667,0.36666666666666664,0.9352941176470587
ub12,2021-03-12,01:56:00,02:20:00,08:30:00,0,0.0,6.166666666666667,6.566666666666666,0.4,0.9390862944162437
ub12,2021-03-13,00:40:00,01:00:00,08:30:00,0,0.0,7.5,7.833333333333333,0.3333333333333333,0.9574468085106383
ub12,2021-03-14,01:42:00,02:00:00,08:17:00,0,0.0,6.283333333333333,6.583333333333333,0.3,0.9544303797468354
ub12,2021-03-15,01:32:00,01:50:00,07:30:00,0,0.0,5.666666666666667,5.966666666666667,0.3,0.9497206703910615
ub12,2021-03-16,02:20:00,02:40:00,08:06:00,0,0.0,5.433333333333334,5.766666666666667,0.3333333333333333,0.9421965317919075
ub12,2021-03-17,01:50:00,02:20:00,07:25:00,0,0.0,5.083333333333333,5.583333333333333,0.5,0.9104477611940298
ub12,2021-03-18,01:30:00,01:50:00,07:58:00,0,0.0,6.133333333333334,6.466666666666667,0.3333333333333333,0.9484536082474228
ub12,2021-03-19,01:22:00,01:50:00,08:13:00,0,0.0,6.383333333333334,6.85,0.4666666666666667,0.9318734793187349
ub12,2021-03-20,03:12:00,03:40:00,09:10:00,0,0.0,5.5,5.966666666666667,0.4666666666666667,0.9217877094972067
ub12,2021-03-21,01:55:00,02:20:00,08:10:00,0,0.0,5.833333333333333,6.25,0.4166666666666667,0.9333333333333332
ub12,2021-03-22,02:03:00,02:25:00,08:30:00,0,0.0,6.083333333333333,6.45,0.36666666666666664,0.9431524547803617
ub12,2021-03-23,02:13:00,02:40:00,07:40:00,0,0.0,5.0,5.45,0.45,0.9174311926605504
ub12,2021-03-24,01:49:00,02:10:00,08:30:00,0,0.0,6.333333333333333,6.683333333333334,0.35,0.9476309226932668
ub12,2021-03-25,02:05:00,02:30:00,09:05:00,0,0.0,6.583333333333333,7.0,0.4166666666666667,0.9404761904761905
ub12,2021-03-26,01:14:00,01:30:00,06:30:00,0,0.0,5.0,5.266666666666667,0.26666666666666666,0.949367088607595
ub12,2021-03-27,00:47:00,01:15:00,06:30:00,0,0.0,5.25,5.716666666666667,0.4666666666666667,0.9183673469387755
ub12,2021-03-28,01:47:00,02:15:00,08:04:00,0,0.0,5.816666666666666,6.283333333333333,0.4666666666666667,0.9257294429708223
ub12,2021-03-29,01:42:00,02:00:00,06:57:00,0,0.0,4.95,5.25,0.3,0.9428571428571428
ub12,2021-03-30,01:36:00,02:00:00,07:14:00,0,0.0,5.233333333333333,5.633333333333334,0.4,0.9289940828402367
ub12,2021-03-31,01:20:00,01:50:00,07:14:00,0,0.0,5.4,5.9,0.5,0.9152542372881356
ub12,2021-04-01,02:50:00,03:10:00,09:00:00,0,0.0,5.833333333333333,6.166666666666667,0.3333333333333333,0.9459459459459458
ub12,2021-04-02,02:45:00,03:10:00,07:47:00,0,0.0,4.616666666666666,5.033333333333333,0.4166666666666667,0.9172185430463575
ub12,2021-04-03,03:00:00,03:20:00,08:34:00,0,0.0,5.233333333333333,5.566666666666666,0.3333333333333333,0.940119760479042
ub12,2021-04-04,03:30:00,03:50:00,09:00:00,0,0.0,5.166666666666667,5.5,0.3333333333333333,0.9393939393939394
ub12,2021-04-05,02:30:00,02:50:00,08:30:00,0,0.0,5.666666666666667,6.0,0.3333333333333333,0.9444444444444445
ej27,2021-03-09,00:40:00,00:43:00,08:40:00,1,5.0,7.95,8.0,0.05,0.99375
ej27,2021-03-10,23:30:00,23:32:00,08:50:00,0,0.0,9.3,9.333333333333334,0.03333333333333333,0.9964285714285714
ej27,2021-03-11,23:50:00,23:50:00,08:50:00,0,0.0,9.0,9.0,0.0,1.0
ej27,2021-03-12,23:30:00,23:30:00,09:00:00,0,0.0,9.5,9.5,0.0,1.0
ej27,2021-03-13,00:00:00,00:00:00,10:50:00,1,10.0,10.833333333333334,10.833333333333334,0.0,1.0
ej27,2021-03-14,23:30:00,23:30:00,11:55:00,1,10.0,12.416666666666666,12.416666666666666,0.0,1.0
ej27,2021-03-15,21:45:00,23:00:00,08:50:00,1,40.0,9.833333333333334,11.083333333333334,1.25,0.8872180451127819
ej27,2021-03-16,22:50:00,23:00:00,08:50:00,0,0.0,9.833333333333334,10.0,0.16666666666666666,0.9833333333333334
ej27,2021-03-17,22:40:00,23:00:00,09:00:00,1,30.0,10.0,10.333333333333334,0.3333333333333333,0.9677419354838709
ej27,2021-03-18,21:40:00,22:00:00,10:00:00,0,0.0,12.0,12.333333333333334,0.3333333333333333,0.9729729729729729
ej27,2021-03-19,20:50:00,21:00:00,07:10:00,0,0.0,10.166666666666666,10.333333333333334,0.16666666666666666,0.9838709677419354
ej27,2021-03-20,22:30:00,22:30:00,10:00:00,0,0.0,11.5,11.5,0.0,1.0
ej27,2021-03-21,21:30:00,22:30:00,11:10:00,1,10.0,12.666666666666666,13.666666666666666,1.0,0.926829268292683
ej27,2021-03-22,23:00:00,23:00:00,08:50:00,0,0.0,9.833333333333334,9.833333333333334,0.0,1.0
ej27,2021-03-23,22:40:00,23:00:00,07:40:00,0,0.0,8.666666666666666,9.0,0.3333333333333333,0.9629629629629629
ej27,2021-03-24,21:40:00,22:00:00,08:15:00,0,0.0,10.25,10.583333333333334,0.3333333333333333,0.968503937007874
ej27,2021-03-25,22:30:00,22:30:00,09:00:00,1,0.0,10.5,10.5,0.0,1.0
ej27,2021-03-26,22:00:00,22:00:00,09:00:00,0,0.0,11.0,11.0,0.0,1.0
ej27,2021-03-27,23:00:00,23:00:00,08:30:00,0,0.0,9.5,9.5,0.0,1.0
ej27,2021-03-28,22:00:00,23:00:00,09:45:00,0,0.0,10.75,11.75,1.0,0.9148936170212766
ej27,2021-03-29,23:30:00,23:30:00,11:00:00,1,30.0,11.5,11.5,0.0,1.0
ej27,2021-03-30,22:35:00,22:35:00,08:00:00,0,0.0,9.416666666666666,9.416666666666666,0.0,1.0
ej27,2021-03-31,22:40:00,22:40:00,08:00:00,0,0.0,9.333333333333334,9.333333333333334,0.0,1.0
ej27,2021-04-01,22:00:00,22:00:00,08:20:00,0,0.0,10.333333333333334,10.333333333333334,0.0,1.0
ej27,2021-04-02,23:30:00,23:30:00,07:50:00,0,0.0,8.333333333333334,8.333333333333334,0.0,1.0
ej27,2021-04-03,19:30:00,19:30:00,08:00:00,1,150.0,12.5,12.5,0.0,1.0
ej27,2021-04-04,22:00:00,22:00:00,11:30:00,1,200.0,13.5,13.5,0.0,1.0
ej27,2021-04-05,23:00:00,23:30:00,07:50:00,0,0.0,8.333333333333334,8.833333333333334,0.5,0.9433962264150944
gw39,2021-03-09,00:30:00,01:00:00,09:40:00,1,30.0,8.666666666666666,9.166666666666666,0.5,0.9454545454545454
gw39,2021-03-10,23:00:00,23:30:00,09:10:00,1,10.0,9.666666666666666,10.166666666666666,0.5,0.9508196721311475
gw39,2021-03-11,23:10:00,23:30:00,09:10:00,1,5.0,9.666666666666666,10.0,0.3333333333333333,0.9666666666666666
gw39,2021-03-12,00:01:00,00:30:00,09:00:00,1,10.0,8.5,8.983333333333333,0.48333333333333334,0.9461966604823748
gw39,2021-03-13,23:20:00,23:50:00,09:50:00,1,10.0,10.0,10.5,0.5,0.9523809523809523
gw39,2021-03-14,00:15:00,00:30:00,09:35:00,1,5.0,9.083333333333334,9.333333333333334,0.25,0.9732142857142857
gw39,2021-03-15,00:10:00,00:20:00,09:10:00,1,5.0,8.833333333333334,9.0,0.16666666666666666,0.9814814814814815
gw39,2021-03-16,23:40:00,23:55:00,09:10:00,0,0.0,9.25,9.5,0.25,0.9736842105263158
gw39,2021-03-17,23:20:00,23:40:00,09:10:00,1,5.0,9.5,9.833333333333334,0.3333333333333333,0.9661016949152542
gw39,2021-03-18,23:50:00,00:10:00,08:30:00,1,5.0,8.333333333333334,8.666666666666666,0.3333333333333333,0.9615384615384617
gw39,2021-03-19,23:50:00,23:55:00,09:00:00,0,5.0,9.083333333333334,9.166666666666666,0.08333333333333333,0.9909090909090911
gw39,2021-03-20,00:05:00,00:10:00,09:40:00,0,0.0,9.5,9.583333333333334,0.08333333333333333,0.9913043478260869
gw39,2021-03-21,23:40:00,23:50:00,09:10:00,1,5.0,9.333333333333334,9.5,0.16666666666666666,0.9824561403508772
gw39,2021-03-22,23:30:00,23:45:00,08:50:00,1,5.0,9.083333333333334,9.333333333333334,0.25,0.9732142857142857
gw39,2021-03-23,23:10:00,23:20:00,09:10:00,1,5.0,9.833333333333334,10.0,0.16666666666666666,0.9833333333333334
gw39,2021-03-24,00:05:00,00:10:00,09:10:00,1,5.0,9.0,9.083333333333334,0.08333333333333333,0.9908256880733944
gw39,2021-03-25,00:10:00,00:20:00,09:00:00,0,0.0,8.666666666666666,8.833333333333334,0.16666666666666666,0.981132075471698
gw39,2021-03-26,00:20:00,00:40:00,09:05:00,1,5.0,8.416666666666666,8.75,0.3333333333333333,0.9619047619047618
gw39,2021-03-27,23:50:00,23:55:00,09:40:00,1,5.0,9.75,9.833333333333334,0.08333333333333333,0.9915254237288135
gw39,2021-03-28,00:30:00,00:40:00,10:10:00,1,10.0,9.5,9.666666666666666,0.16666666666666666,0.9827586206896552
gw39,2021-03-29,23:40:00,23:50:00,08:50:00,1,5.0,9.0,9.166666666666666,0.16666666666666666,0.9818181818181819
gw39,2021-03-30,23:50:00,23:55:00,09:05:00,1,5.0,9.166666666666666,9.25,0.08333333333333333,0.990990990990991
gw39,2021-03-31,23:40:00,23:50:00,09:10:00,1,5.0,9.333333333333334,9.5,0.16666666666666666,0.9824561403508772
gw39,2021-04-01,22:00:00,22:20:00,09:00:00,1,10.0,10.666666666666666,11.0,0.3333333333333333,0.9696969696969696
gw39,2021-04-02,23:50:00,23:55:00,09:00:00,1,5.0,9.083333333333334,9.166666666666666,0.08333333333333333,0.9909090909090911
gw39,2021-04-03,23:50:00,23:55:00,09:30:00,1,5.0,9.583333333333334,9.666666666666666,0.08333333333333333,0.9913793103448277
gw39,2021-04-04,22:30:00,22:40:00,10:00:00,1,5.0,11.333333333333334,11.5,0.16666666666666666,0.9855072463768116
gw39,2021-04-05,22:00:00,22:20:00,08:50:00,0,0.0,10.5,10.833333333333334,0.3333333333333333,0.9692307692307692
ya71,2021-03-09,01:20:00,01:30:00,10:00:00,0,0.0,8.5,8.666666666666666,0.16666666666666666,0.9807692307692308
ya71,2021-03-10,02:00:00,02:10:00,10:00:00,0,0.0,7.833333333333333,8.0,0.16666666666666666,0.9791666666666666
ya71,2021-03-11,02:45:00,03:00:00,09:30:00,0,0.0,6.5,6.75,0.25,0.9629629629629629
ya71,2021-03-12,01:40:00,01:50:00,08:40:00,0,0.0,6.833333333333333,7.0,0.16666666666666666,0.9761904761904762
ya71,2021-03-13,03:30:00,03:40:00,12:00:00,0,0.0,8.333333333333334,8.5,0.16666666666666666,0.9803921568627452
ya71,2021-03-14,03:40:00,03:50:00,11:00:00,0,0.0,7.166666666666667,7.333333333333333,0.16666666666666666,0.9772727272727274
ya71,2021-03-15,02:30:00,02:40:00,10:00:00,0,0.0,7.333333333333333,7.5,0.16666666666666666,0.9777777777777777
ya71,2021-03-16,01:20:00,01:30:00,10:00:00,0,0.0,8.5,8.666666666666666,0.16666666666666666,0.9807692307692308
ya71,2021-03-17,03:25:00,03:30:00,10:00:00,0,0.0,6.5,6.583333333333333,0.08333333333333333,0.9873417721518988
ya71,2021-03-18,03:05:00,03:10:00,09:30:00,0,0.0,6.333333333333333,6.416666666666667,0.08333333333333333,0.9870129870129869
ya71,2021-03-19,02:10:00,02:20:00,10:00:00,0,0.0,7.666666666666667,7.833333333333333,0.16666666666666666,0.9787234042553192
ya71,2021-03-20,02:10:00,02:15:00,10:30:00,0,0.0,8.25,8.333333333333334,0.08333333333333333,0.9899999999999999
ya71,2021-03-21,04:50:00,05:00:00,13:15:00,0,0.0,8.25,8.416666666666666,0.16666666666666666,0.9801980198019803
ya71,2021-03-22,02:15:00,03:30:00,10:00:00,0,0.0,6.5,7.75,1.25,0.8387096774193549
ya71,2021-03-23,02:15:00,02:20:00,10:00:00,0,0.0,7.666666666666667,7.75,0.08333333333333333,0.989247311827957
ya71,2021-03-24,01:50:00,02:05:00,09:30:00,0,0.0,7.416666666666667,7.666666666666667,0.25,0.967391304347826
ya71,2021-03-25,02:00:00,02:10:00,10:00:00,0,0.0,7.833333333333333,8.0,0.16666666666666666,0.9791666666666666
ya71,2021-03-26,02:50:00,02:55:00,09:00:00,0,0.0,6.083333333333333,6.166666666666667,0.08333333333333333,0.9864864864864864
ya71,2021-03-27,00:40:00,00:50:00,11:30:00,0,0.0,10.666666666666666,10.833333333333334,0.16666666666666666,0.9846153846153846
ya71,2021-03-28,02:15:00,03:00:00,10:50:00,0,0.0,7.833333333333333,8.583333333333334,0.75,0.9126213592233009
ya71,2021-03-29,02:15:00,02:25:00,10:00:00,0,0.0,7.583333333333333,7.75,0.16666666666666666,0.9784946236559139
ya71,2021-03-30,02:00:00,02:10:00,10:00:00,0,0.0,7.833333333333333,8.0,0.16666666666666666,0.9791666666666666
ya71,2021-03-31,02:40:00,02:45:00,11:20:00,0,0.0,8.583333333333334,8.666666666666666,0.08333333333333333,0.9903846153846155
ya71,2021-04-01,02:15:00,02:25:00,10:00:00,1,0.0,7.583333333333333,7.75,0.16666666666666666,0.9784946236559139
ya71,2021-04-02,02:15:00,02:30:00,08:20:00,0,0.0,5.833333333333333,6.083333333333333,0.25,0.958904109589041
ya71,2021-04-03,06:25:00,06:35:00,12:00:00,0,0.0,5.416666666666667,5.583333333333333,0.16666666666666666,0.9701492537313434
ya71,2021-04-04,00:15:00,00:25:00,13:00:00,0,0.0,12.583333333333334,12.75,0.16666666666666666,0.9869281045751634
ya71,2021-04-05,02:20:00,02:25:00,09:15:00,0,0.0,6.833333333333333,6.916666666666667,0.08333333333333333,0.9879518072289156
ab60,2021-03-09,01:00:00,01:30:00,10:00:00,0,0.0,8.5,9.0,0.5,0.9444444444444444
ab60,2021-03-10,00:50:00,01:30:00,08:20:00,0,0.0,6.833333333333333,7.5,0.6666666666666666,0.9111111111111111
ab60,2021-03-11,00:30:00,01:00:00,10:00:00,1,30.0,9.0,9.5,0.5,0.9473684210526315
ab60,2021-03-12,00:20:00,00:50:00,10:00:00,0,0.0,9.166666666666666,9.666666666666666,0.5,0.9482758620689655
ab60,2021-03-13,02:00:00,02:10:00,10:45:00,0,0.0,8.583333333333334,8.75,0.16666666666666666,0.980952380952381
ab60,2021-03-14,00:30:00,01:10:00,11:00:00,0,0.0,9.833333333333334,10.5,0.6666666666666666,0.9365079365079365
ab60,2021-03-15,00:15:00,00:40:00,10:00:00,0,0.0,9.333333333333334,9.75,0.4166666666666667,0.9572649572649573
ab60,2021-03-16,00:10:00,00:40:00,10:05:00,0,0.0,9.416666666666666,9.916666666666666,0.5,0.9495798319327731
ab60,2021-03-17,00:30:00,01:00:00,10:00:00,0,0.0,9.0,9.5,0.5,0.9473684210526315
ab60,2021-03-18,00:45:00,01:10:00,10:00:00,0,0.0,8.833333333333334,9.25,0.4166666666666667,0.954954954954955
ab60,2021-03-19,01:10:00,01:45:00,10:10:00,0,0.0,8.416666666666666,9.0,0.5833333333333334,0.9351851851851851
ab60,2021-03-20,00:10:00,00:30:00,10:00:00,0,0.0,9.5,9.833333333333334,0.3333333333333333,0.9661016949152542
ab60,2021-03-21,23:20:00,00:00:00,11:30:00,1,60.0,11.5,12.166666666666666,0.6666666666666666,0.9452054794520548
ab60,2021-03-22,00:10:00,00:35:00,10:10:00,0,0.0,9.583333333333334,10.0,0.4166666666666667,0.9583333333333334
ab60,2021-03-23,00:10:00,00:30:00,09:40:00,0,0.0,9.166666666666666,9.5,0.3333333333333333,0.9649122807017543
ab60,2021-03-24,00:10:00,00:45:00,10:10:00,0,0.0,9.416666666666666,10.0,0.5833333333333334,0.9416666666666667
ab60,2021-03-25,00:00:00,00:30:00,10:00:00,0,0.0,9.5,10.0,0.5,0.95
ab60,2021-03-26,00:00:00,00:20:00,10:00:00,0,0.0,9.666666666666666,10.0,0.3333333333333333,0.9666666666666666
ab60,2021-03-27,00:00:00,00:30:00,08:30:00,0,0.0,8.0,8.5,0.5,0.9411764705882353
ab60,2021-03-28,00:00:00,00:20:00,09:30:00,0,0.0,9.166666666666666,9.5,0.3333333333333333,0.9649122807017543
ab60,2021-03-29,23:00:00,23:40:00,10:00:00,0,0.0,10.333333333333334,11.0,0.6666666666666666,0.9393939393939394
ab60,2021-03-30,00:00:00,00:30:00,10:00:00,0,0.0,9.5,10.0,0.5,0.95
ab60,2021-03-31,00:00:00,00:35:00,10:00:00,0,0.0,9.416666666666666,10.0,0.5833333333333334,0.9416666666666667
ab60,2021-04-01,00:20:00,00:45:00,08:30:00,0,0.0,7.75,8.166666666666666,0.4166666666666667,0.9489795918367347
ab60,2021-04-02,23:30:00,00:10:00,10:00:00,0,0.0,9.833333333333334,10.5,0.6666666666666666,0.9365079365079365
ab60,2021-04-03,00:15:00,00:50:00,11:55:00,0,0.0,11.083333333333334,11.666666666666666,0.5833333333333334,0.9500000000000001
